id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g041,form pressure,42,61,5,37,265,ship,baseline,monotonic-signal
g042,sync drift,95,69,25,88,429,ship,edge,drag-penalty
g043,local state,81,41,16,32,260,ship,recovery,confidence-floor
g044,conflict cost,33,29,13,95,275,ship,negative,lane-boundary
g045,form pressure,101,61,34,45,312,ship,baseline,monotonic-signal
g046,sync drift,94,44,25,24,249,ship,edge,drag-penalty
g047,local state,50,73,43,104,325,ship,recovery,confidence-floor
g048,conflict cost,76,55,11,63,355,ship,negative,lane-boundary
g049,form pressure,48,49,39,90,257,ship,baseline,monotonic-signal
g050,sync drift,82,48,12,65,354,ship,edge,drag-penalty
g051,local state,58,50,42,100,290,ship,recovery,confidence-floor
g052,conflict cost,50,54,38,36,166,ship,negative,lane-boundary
g053,form pressure,93,23,16,94,372,ship,baseline,monotonic-signal
g054,sync drift,30,26,28,42,112,watch,edge,drag-penalty
g055,local state,46,49,14,63,274,ship,recovery,confidence-floor
g056,conflict cost,58,63,30,35,222,ship,negative,lane-boundary
g057,form pressure,67,38,39,69,231,ship,baseline,monotonic-signal
g058,sync drift,75,28,24,47,228,ship,edge,drag-penalty
g059,local state,39,25,43,41,81,hold,recovery,confidence-floor
g060,conflict cost,68,61,8,36,306,ship,negative,lane-boundary
g061,form pressure,42,12,34,87,180,ship,baseline,monotonic-signal
g062,sync drift,77,25,7,31,245,ship,edge,drag-penalty
g063,local state,51,34,37,94,247,ship,recovery,confidence-floor
g064,conflict cost,88,41,32,44,250,ship,negative,lane-boundary
g065,form pressure,66,47,10,23,242,ship,baseline,monotonic-signal
g066,sync drift,59,17,43,103,229,ship,edge,drag-penalty
g067,local state,103,75,40,62,360,ship,recovery,confidence-floor
g068,conflict cost,84,36,19,89,361,ship,negative,lane-boundary
g069,form pressure,34,54,10,64,274,ship,baseline,monotonic-signal
g070,sync drift,57,66,28,99,360,ship,edge,drag-penalty
g071,local state,72,74,38,35,248,ship,recovery,confidence-floor
g072,conflict cost,83,46,24,93,372,ship,negative,lane-boundary
g073,form pressure,48,34,39,41,129,watch,baseline,monotonic-signal
g074,sync drift,34,66,27,62,243,ship,edge,drag-penalty
g075,local state,74,49,23,34,245,ship,recovery,confidence-floor
g076,conflict cost,54,8,43,68,131,watch,negative,lane-boundary
g077,form pressure,47,60,13,46,267,ship,baseline,monotonic-signal
g078,sync drift,91,54,41,40,247,ship,edge,drag-penalty
g079,local state,117,53,15,35,365,ship,recovery,confidence-floor
g080,conflict cost,89,55,24,86,388,ship,negative,lane-boundary
g081,form pressure,35,59,9,30,221,ship,baseline,monotonic-signal
g082,sync drift,99,28,28,93,356,ship,edge,drag-penalty
g083,local state,91,31,35,43,225,ship,recovery,confidence-floor
g084,conflict cost,46,54,19,22,187,ship,negative,lane-boundary
g085,form pressure,71,68,34,102,380,ship,baseline,monotonic-signal
g086,sync drift,87,43,22,61,316,ship,edge,drag-penalty
g087,local state,99,33,17,88,389,ship,recovery,confidence-floor
g088,conflict cost,108,30,37,63,291,ship,negative,lane-boundary
g089,form pressure,116,66,28,98,476,ship,baseline,monotonic-signal
g090,sync drift,80,17,25,34,187,ship,edge,drag-penalty
g091,local state,109,30,4,92,450,ship,recovery,confidence-floor
g092,conflict cost,83,39,37,40,213,ship,negative,lane-boundary
g093,form pressure,30,46,13,61,235,ship,baseline,monotonic-signal
g094,sync drift,92,52,23,33,285,ship,edge,drag-penalty
g095,local state,41,22,9,67,233,ship,recovery,confidence-floor
g096,conflict cost,107,10,24,45,252,ship,negative,lane-boundary
