id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m039,g039,local state,104,31,29,48,279,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,31,49,10,29,188,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,51,61,5,37,283,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,95,58,25,88,407,ship,edge,drag-penalty,drop-slack
m043,g043,local state,81,41,23,32,239,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,33,29,13,82,249,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,110,61,34,45,330,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,94,33,25,24,227,ship,edge,drag-penalty,drop-slack
m047,g047,local state,50,73,50,104,304,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,76,55,11,50,329,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,57,49,39,90,275,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,82,37,12,65,332,ship,edge,drag-penalty,drop-slack
m051,g051,local state,58,50,49,100,269,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,50,54,38,23,140,watch,negative,lane-boundary,lower-confidence
m053,g053,form pressure,102,23,16,94,390,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,30,15,28,42,90,hold,edge,drag-penalty,drop-slack
m055,g055,local state,46,49,21,63,253,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,58,63,30,22,196,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,76,38,39,69,249,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,75,17,24,47,206,ship,edge,drag-penalty,drop-slack
m059,g059,local state,39,25,50,41,60,hold,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,68,61,8,23,280,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,51,12,34,87,198,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,77,14,7,31,223,ship,edge,drag-penalty,drop-slack
m063,g063,local state,51,34,44,94,226,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,88,41,32,31,224,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,75,47,10,23,260,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,59,6,43,103,207,ship,edge,drag-penalty,drop-slack
m067,g067,local state,103,75,47,62,339,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,84,36,19,76,335,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,43,54,10,64,292,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,57,55,28,99,338,ship,edge,drag-penalty,drop-slack
m071,g071,local state,72,74,45,35,227,ship,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,83,46,24,80,346,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,57,34,39,41,147,watch,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,34,55,27,62,221,ship,edge,drag-penalty,drop-slack
m075,g075,local state,74,49,30,34,224,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,54,8,43,55,105,hold,negative,lane-boundary,lower-confidence
m077,g077,form pressure,56,60,13,46,285,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,91,43,41,40,225,ship,edge,drag-penalty,drop-slack
m079,g079,local state,117,53,22,35,344,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,89,55,24,73,362,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,44,59,9,30,239,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,99,17,28,93,334,ship,edge,drag-penalty,drop-slack
m083,g083,local state,91,31,42,43,204,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,46,54,19,9,161,watch,negative,lane-boundary,lower-confidence
m085,g085,form pressure,80,68,34,102,398,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,87,32,22,61,294,ship,edge,drag-penalty,drop-slack
m087,g087,local state,99,33,24,88,368,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,108,30,37,50,265,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,125,66,28,98,494,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,80,6,25,34,165,ship,edge,drag-penalty,drop-slack
m091,g091,local state,109,30,11,92,429,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,83,39,37,27,187,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,39,46,13,61,253,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,92,41,23,33,263,ship,edge,drag-penalty,drop-slack
m095,g095,local state,41,22,16,67,212,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,107,10,24,32,226,ship,negative,lane-boundary,lower-confidence
